timestamp,src_ip,dst_ip,src_port,dst_port,protocol,flow_duration,total_packets,total_bytes,avg_packet_size,min_packet_size,max_packet_size,packets_per_second,bytes_per_second,syn_count,ack_count,fin_count,rst_count,psh_count,unique_src_ports,unique_dst_ports,device_total_flows,device_avg_pkt_rate,device_pkt_rate_deviation,device_avg_byte_rate,device_byte_rate_deviation,device_unique_dst_ips,device_unique_dst_ports,device_new_dst_ratio,device_protocol_dist_tcp,device_protocol_dist_udp,device_protocol_dist_icmp,device_avg_payload_size,device_payload_size_deviation,is_registered_iot,is_gateway,device_age_seconds,network_active_flows,network_total_pps,network_total_bps,network_unique_src_ips,network_unique_dst_ips,network_avg_flow_duration,network_entropy_src_ip,network_entropy_dst_port,active_snort_alerts,distinct_alert_types,label,attack_type,snort_sid
2026-02-25T05:22:13.011176,10.0.0.2,10.0.0.3,80,59009,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,39990,1000.0,0.0312,54663.5722,0.0267,2,445,1.0,0.9989,0.0,0.0011,54.6636,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.031340,10.0.0.2,10.0.0.3,80,59010,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,39991,1000.0,0.0312,54597.2149,0.0267,2,446,1.0,0.9989,0.0,0.0011,54.5972,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.032922,10.0.0.2,10.0.0.3,80,59011,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,39992,1000.0,0.0312,54537.4934,0.0267,2,447,1.0,0.9989,0.0,0.0011,54.5375,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.033946,10.0.0.2,10.0.0.3,80,59012,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,39993,1000.0,0.0312,54483.7441,0.0267,2,448,1.0,0.9989,0.0,0.0011,54.4837,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.047999,10.0.0.2,10.0.0.3,80,59013,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,39994,1000.0,0.0312,54435.3697,0.0267,2,449,1.0,0.9989,0.0,0.0011,54.4354,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.049574,10.0.0.2,10.0.0.3,80,59014,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,39995,1000.0,0.0312,54391.8327,0.0267,2,450,1.0,0.9989,0.0,0.0011,54.3918,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.055825,10.0.0.2,10.0.0.3,80,59015,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,39996,1000.0,0.0312,54352.6494,0.0267,2,451,1.0,0.9989,0.0,0.0011,54.3526,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.057068,10.0.0.2,10.0.0.3,80,59016,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,39997,1000.0,0.0312,54317.3845,0.0267,2,452,1.0,0.9989,0.0,0.0011,54.3174,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.059932,10.0.0.2,10.0.0.3,80,59017,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,39998,1000.0,0.0312,54285.6461,0.0267,2,453,1.0,0.9989,0.0,0.0011,54.2856,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.066425,10.0.0.2,10.0.0.3,80,59018,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,39999,1000.0,0.0312,54257.0814,0.0267,2,454,1.0,0.9989,0.0,0.0011,54.2571,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.067390,10.0.0.2,10.0.0.3,80,59019,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40000,1000.0,0.0312,54231.3733,0.0267,2,455,1.0,0.9989,0.0,0.0011,54.2314,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.068213,10.0.0.2,10.0.0.3,80,59020,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40001,1000.0,0.0312,54208.236,0.0267,2,456,1.0,0.9989,0.0,0.0011,54.2082,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.069072,10.0.0.2,10.0.0.3,80,59021,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40002,1000.0,0.0312,54187.4124,0.0267,2,457,1.0,0.9989,0.0,0.0011,54.1874,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.074714,10.0.0.2,10.0.0.3,80,59022,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40003,1000.0,0.0312,54168.6711,0.0267,2,458,1.0,0.9989,0.0,0.0011,54.1687,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.075877,10.0.0.2,10.0.0.3,80,59023,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40004,1000.0,0.0312,54151.804,0.0267,2,459,1.0,0.9989,0.0,0.0011,54.1518,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.077804,10.0.0.2,10.0.0.3,80,59024,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40005,1000.0,0.0312,54136.6236,0.0267,2,460,1.0,0.9989,0.0,0.0011,54.1366,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.081440,10.0.0.2,10.0.0.3,80,59025,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40006,1000.0,0.0312,54122.9613,0.0267,2,461,1.0,0.9989,0.0,0.0011,54.123,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.087958,10.0.0.2,10.0.0.3,80,59026,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40007,1000.0,0.0312,54110.6651,0.0267,2,462,1.0,0.9989,0.0,0.0011,54.1107,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.093139,10.0.0.2,10.0.0.3,80,59027,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40008,1000.0,0.0312,54099.5986,0.0267,2,463,1.0,0.9989,0.0,0.0011,54.0996,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.094710,10.0.0.2,10.0.0.3,80,59028,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40009,1000.0,0.0312,54089.6388,0.0267,2,464,1.0,0.9989,0.0,0.0011,54.0896,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.097893,10.0.0.2,10.0.0.3,80,59029,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40010,1000.0,0.0312,54080.6749,0.0267,2,465,1.0,0.9989,0.0,0.0011,54.0807,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.103921,10.0.0.2,10.0.0.3,80,59030,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40011,1000.0,0.0312,54072.6074,0.0267,2,466,1.0,0.9989,0.0,0.0011,54.0726,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.104521,10.0.0.2,10.0.0.3,80,60072,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40012,1000.0,0.0312,54065.3467,0.0267,2,467,1.0,0.9989,0.0,0.0011,54.0653,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.105405,10.0.0.2,10.0.0.3,80,60073,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40013,1000.0,0.0312,54058.812,0.0267,2,468,1.0,0.9989,0.0,0.0011,54.0588,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.106340,10.0.0.2,10.0.0.3,80,60074,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40014,1000.0,0.0312,54052.9308,0.0267,2,469,1.0,0.9989,0.0,0.0011,54.0529,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.114597,10.0.0.2,10.0.0.3,80,60075,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40015,1000.0,0.0312,54047.6377,0.0267,2,470,1.0,0.9989,0.0,0.0011,54.0476,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.116902,10.0.0.2,10.0.0.3,80,60076,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40016,1000.0,0.0312,54042.8739,0.0267,2,471,1.0,0.9989,0.0,0.0011,54.0429,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.118136,10.0.0.2,10.0.0.3,80,60077,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40017,1000.0,0.0312,54038.5865,0.0267,2,472,1.0,0.9989,0.0,0.0011,54.0386,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.118987,10.0.0.2,10.0.0.3,80,60078,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40018,1000.0,0.0312,54034.7279,0.0267,2,473,1.0,0.9989,0.0,0.0011,54.0347,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.123388,10.0.0.2,10.0.0.3,80,60079,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40019,1000.0,0.0312,54031.2551,0.0267,2,474,1.0,0.9989,0.0,0.0011,54.0313,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.124880,10.0.0.2,10.0.0.3,80,60080,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40020,1000.0,0.0312,54028.1296,0.0267,2,475,1.0,0.9989,0.0,0.0011,54.0281,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.127514,10.0.0.2,10.0.0.3,80,60081,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40021,1000.0,0.0312,54025.3166,0.0267,2,476,1.0,0.9989,0.0,0.0011,54.0253,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.128757,10.0.0.2,10.0.0.3,80,60082,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40022,1000.0,0.0312,54022.785,0.0267,2,477,1.0,0.9989,0.0,0.0011,54.0228,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.130434,10.0.0.2,10.0.0.3,80,60083,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40023,1000.0,0.0312,54020.5065,0.0267,2,478,1.0,0.9989,0.0,0.0011,54.0205,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.135713,10.0.0.2,10.0.0.3,80,60084,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40024,1000.0,0.0312,54018.4558,0.0267,2,479,1.0,0.9989,0.0,0.0011,54.0185,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.136672,10.0.0.2,10.0.0.3,80,60085,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40025,1000.0,0.0312,54016.6102,0.0267,2,480,1.0,0.9989,0.0,0.0011,54.0166,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.137747,10.0.0.2,10.0.0.3,80,60086,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40026,1000.0,0.0312,54014.9492,0.0267,2,481,1.0,0.9989,0.0,0.0011,54.0149,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.138582,10.0.0.2,10.0.0.3,80,60087,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40027,1000.0,0.0312,54013.4543,0.0267,2,482,1.0,0.9989,0.0,0.0011,54.0135,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.146965,10.0.0.2,10.0.0.3,80,60088,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40028,1000.0,0.0312,54012.1089,0.0267,2,483,1.0,0.9989,0.0,0.0011,54.0121,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.148035,10.0.0.2,10.0.0.3,80,60089,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40029,1000.0,0.0312,54010.898,0.0267,2,484,1.0,0.9989,0.0,0.0011,54.0109,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.149913,10.0.0.2,10.0.0.3,80,60090,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40030,1000.0,0.0312,54009.8082,0.0267,2,485,1.0,0.9989,0.0,0.0011,54.0098,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.150767,10.0.0.2,10.0.0.3,80,60091,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40031,1000.0,0.0312,54008.8274,0.0267,2,486,1.0,0.9989,0.0,0.0011,54.0088,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.155877,10.0.0.2,10.0.0.3,80,60092,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40032,1000.0,0.0312,54007.9446,0.0267,2,487,1.0,0.9989,0.0,0.0011,54.0079,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.156714,10.0.0.2,10.0.0.3,80,60093,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40033,1000.0,0.0312,54007.1502,0.0267,2,488,1.0,0.9989,0.0,0.0011,54.0072,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.160002,10.0.0.2,10.0.0.3,80,60094,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40034,1000.0,0.0312,54006.4351,0.0267,2,489,1.0,0.9989,0.0,0.0011,54.0064,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.163983,10.0.0.2,10.0.0.3,80,60095,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40035,1000.0,0.0312,54005.7916,0.0267,2,490,1.0,0.9989,0.0,0.0011,54.0058,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.171063,10.0.0.2,10.0.0.3,80,60096,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40036,1000.0,0.0312,54005.2125,0.0267,2,491,1.0,0.9989,0.0,0.0011,54.0052,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.173116,10.0.0.2,10.0.0.3,80,60097,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40037,1000.0,0.0312,54004.6912,0.0267,2,492,1.0,0.9989,0.0,0.0011,54.0047,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.174110,10.0.0.2,10.0.0.3,80,60098,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40038,1000.0,0.0312,54004.2221,0.0267,2,493,1.0,0.9989,0.0,0.0011,54.0042,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.175208,10.0.0.2,10.0.0.3,80,60099,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40039,1000.0,0.0312,54003.7999,0.0267,2,494,1.0,0.9989,0.0,0.0011,54.0038,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.185354,10.0.0.2,10.0.0.3,80,60100,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40040,1000.0,0.0312,54003.4199,0.0267,2,495,1.0,0.9989,0.0,0.0011,54.0034,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.186992,10.0.0.2,10.0.0.3,80,60101,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40041,1000.0,0.0312,54003.0779,0.0267,2,496,1.0,0.9989,0.0,0.0011,54.0031,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.187938,10.0.0.2,10.0.0.3,80,60102,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40042,1000.0,0.0312,54002.7701,0.0267,2,497,1.0,0.9989,0.0,0.0011,54.0028,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.188773,10.0.0.2,10.0.0.3,80,60103,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40043,1000.0,0.0312,54002.4931,0.0267,2,498,1.0,0.9989,0.0,0.0011,54.0025,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.194891,10.0.0.2,10.0.0.3,80,60104,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40044,1000.0,0.0312,54002.2438,0.0267,2,499,1.0,0.9989,0.0,0.0011,54.0022,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.195802,10.0.0.2,10.0.0.3,80,60105,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40045,1000.0,0.0312,54002.0194,0.0267,2,500,1.0,0.9989,0.0,0.0011,54.002,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.197248,10.0.0.2,10.0.0.3,80,60106,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40046,1000.0,0.0312,54001.8175,0.0267,2,501,1.0,0.9989,0.0,0.0011,54.0018,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.199994,10.0.0.2,10.0.0.3,80,60107,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40047,1000.0,0.0312,54001.6357,0.0267,2,502,1.0,0.9989,0.0,0.0011,54.0016,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.204850,10.0.0.2,10.0.0.3,80,60108,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40048,1000.0,0.0312,54001.4722,0.0267,2,503,1.0,0.9989,0.0,0.0011,54.0015,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.206040,10.0.0.2,10.0.0.3,80,60109,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40049,1000.0,0.0312,54001.3249,0.0267,2,504,1.0,0.9989,0.0,0.0011,54.0013,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.206930,10.0.0.2,10.0.0.3,80,60110,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40050,1000.0,0.0312,54001.1924,0.0267,2,505,1.0,0.9989,0.0,0.0011,54.0012,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.212441,10.0.0.2,10.0.0.3,80,60111,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40051,1000.0,0.0312,54001.0732,0.0267,2,506,1.0,0.9989,0.0,0.0011,54.0011,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.219036,10.0.0.2,10.0.0.3,80,60112,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40052,1000.0,0.0312,54000.9659,0.0267,2,507,1.0,0.9989,0.0,0.0011,54.001,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.219858,10.0.0.2,10.0.0.3,80,60113,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40053,1000.0,0.0312,54000.8693,0.0267,2,508,1.0,0.9989,0.0,0.0011,54.0009,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.220557,10.0.0.2,10.0.0.3,80,60114,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40054,1000.0,0.0312,54000.7824,0.0267,2,509,1.0,0.9989,0.0,0.0011,54.0008,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.221291,10.0.0.2,10.0.0.3,80,60115,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40055,1000.0,0.0312,54000.7041,0.0267,2,510,1.0,0.9989,0.0,0.0011,54.0007,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.226671,10.0.0.2,10.0.0.3,80,60116,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40056,1000.0,0.0312,54000.6337,0.0267,2,511,1.0,0.9989,0.0,0.0011,54.0006,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.227544,10.0.0.2,10.0.0.3,80,60117,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40057,1000.0,0.0312,54000.5703,0.0267,2,512,1.0,0.9989,0.0,0.0011,54.0006,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.228306,10.0.0.2,10.0.0.3,80,60118,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40058,1000.0,0.0312,54000.5133,0.0267,2,513,1.0,0.9989,0.0,0.0011,54.0005,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.229304,10.0.0.2,10.0.0.3,80,60119,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40059,1000.0,0.0312,54000.462,0.0267,2,514,1.0,0.9989,0.0,0.0011,54.0005,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.234816,10.0.0.2,10.0.0.3,80,60120,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40060,1000.0,0.0312,54000.4158,0.0267,2,515,1.0,0.9989,0.0,0.0011,54.0004,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
2026-02-25T05:22:13.235762,10.0.0.2,10.0.0.3,80,60121,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,40061,1000.0,0.0312,54000.3742,0.0267,2,516,1.0,0.9989,0.0,0.0011,54.0004,-0.0332,0,0,148.6,1471,724.4,43922.4,3,4,0.0173,1.2661,6.0032,0,0,0,normal,
