timestamp,src_ip,dst_ip,src_port,dst_port,protocol,flow_duration,total_packets,total_bytes,avg_packet_size,min_packet_size,max_packet_size,packets_per_second,bytes_per_second,syn_count,ack_count,fin_count,rst_count,psh_count,unique_src_ports,unique_dst_ports,device_total_flows,device_avg_pkt_rate,device_pkt_rate_deviation,device_avg_byte_rate,device_byte_rate_deviation,device_unique_dst_ips,device_unique_dst_ports,device_new_dst_ratio,device_protocol_dist_tcp,device_protocol_dist_udp,device_protocol_dist_icmp,device_avg_payload_size,device_payload_size_deviation,is_registered_iot,is_gateway,device_age_seconds,network_active_flows,network_total_pps,network_total_bps,network_unique_src_ips,network_unique_dst_ips,network_avg_flow_duration,network_entropy_src_ip,network_entropy_dst_port,active_snort_alerts,distinct_alert_types,label,attack_type,snort_sid
2026-02-25T07:34:42.284386,10.0.0.2,10.0.0.3,80,664,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,641,1.0,0.9808,0.0,0.0192,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.284852,10.0.0.2,10.0.0.3,80,8835,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,642,1.0,0.9808,0.0,0.0192,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.284990,10.0.0.2,10.0.0.3,80,665,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,643,1.0,0.9808,0.0,0.0192,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.286528,10.0.0.2,10.0.0.3,80,8836,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,644,1.0,0.9808,0.0,0.0192,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.286674,10.0.0.2,10.0.0.3,80,666,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,645,1.0,0.9808,0.0,0.0192,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.287106,10.0.0.2,10.0.0.3,80,8837,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,646,1.0,0.9808,0.0,0.0192,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.287254,10.0.0.2,10.0.0.3,80,667,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,647,1.0,0.9808,0.0,0.0192,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.287652,10.0.0.2,10.0.0.3,80,8838,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,648,1.0,0.9808,0.0,0.0192,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.287784,10.0.0.2,10.0.0.3,80,668,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,649,1.0,0.9808,0.0,0.0192,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.288270,10.0.0.2,10.0.0.3,80,8839,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,650,1.0,0.9808,0.0,0.0192,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.288431,10.0.0.2,10.0.0.3,80,669,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,651,1.0,0.9808,0.0,0.0192,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.290032,10.0.0.2,10.0.0.3,80,8840,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,652,1.0,0.9808,0.0,0.0192,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.290209,10.0.0.2,10.0.0.3,80,670,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,653,1.0,0.9808,0.0,0.0192,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.290739,10.0.0.2,10.0.0.3,80,8841,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,654,1.0,0.9808,0.0,0.0192,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.290886,10.0.0.2,10.0.0.3,80,671,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,655,1.0,0.9808,0.0,0.0192,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.291297,10.0.0.2,10.0.0.3,80,8842,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,656,1.0,0.9808,0.0,0.0192,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.291430,10.0.0.2,10.0.0.3,80,672,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,657,1.0,0.9808,0.0,0.0192,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.291940,10.0.0.2,10.0.0.3,80,8843,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,658,1.0,0.9808,0.0,0.0192,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.292084,10.0.0.2,10.0.0.3,80,673,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,659,1.0,0.9808,0.0,0.0192,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.293383,10.0.0.2,10.0.0.3,80,8844,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,660,1.0,0.9808,0.0,0.0192,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.294787,10.0.0.2,10.0.0.3,80,674,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,661,1.0,0.9808,0.0,0.0192,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.295701,10.0.0.2,10.0.0.3,80,8845,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,662,1.0,0.9808,0.0,0.0192,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.295899,10.0.0.2,10.0.0.3,80,675,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,663,1.0,0.9808,0.0,0.0192,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.296340,10.0.0.2,10.0.0.3,80,8846,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,664,1.0,0.9808,0.0,0.0192,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.296485,10.0.0.2,10.0.0.3,80,676,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,665,1.0,0.9808,0.0,0.0192,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.297533,10.0.0.2,10.0.0.3,80,8847,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,666,1.0,0.9808,0.0,0.0192,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.298009,10.0.0.2,10.0.0.3,80,677,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,667,1.0,0.9808,0.0,0.0192,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.299711,10.0.0.2,10.0.0.3,80,8848,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,668,1.0,0.9808,0.0,0.0192,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.299865,10.0.0.2,10.0.0.3,80,678,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,669,1.0,0.9808,0.0,0.0192,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.300295,10.0.0.2,10.0.0.3,80,8849,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,670,1.0,0.9808,0.0,0.0192,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.300436,10.0.0.2,10.0.0.3,80,679,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,671,1.0,0.9808,0.0,0.0192,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.301417,10.0.0.2,10.0.0.3,80,8850,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,672,1.0,0.9808,0.0,0.0192,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.302619,10.0.0.2,10.0.0.3,80,680,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,673,1.0,0.9808,0.0,0.0192,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.303224,10.0.0.2,10.0.0.3,80,8851,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,674,1.0,0.9808,0.0,0.0192,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.303362,10.0.0.2,10.0.0.3,80,681,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,675,1.0,0.9809,0.0,0.0191,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.304520,10.0.0.2,10.0.0.3,80,8852,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,676,1.0,0.9809,0.0,0.0191,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.304659,10.0.0.2,10.0.0.3,80,682,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,677,1.0,0.9809,0.0,0.0191,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.305064,10.0.0.2,10.0.0.3,80,8853,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,678,1.0,0.9809,0.0,0.0191,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.305355,10.0.0.2,10.0.0.3,80,683,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,679,1.0,0.9809,0.0,0.0191,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.305892,10.0.0.2,10.0.0.3,80,8854,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,680,1.0,0.9809,0.0,0.0191,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.306046,10.0.0.2,10.0.0.3,80,684,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,681,1.0,0.9809,0.0,0.0191,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.306541,10.0.0.2,10.0.0.3,80,8855,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,682,1.0,0.9809,0.0,0.0191,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.306741,10.0.0.2,10.0.0.3,80,685,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,683,1.0,0.9809,0.0,0.0191,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.307878,10.0.0.2,10.0.0.3,80,8856,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,684,1.0,0.9809,0.0,0.0191,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.308018,10.0.0.2,10.0.0.3,80,686,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,685,1.0,0.9809,0.0,0.0191,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.308667,10.0.0.2,10.0.0.3,80,8857,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,686,1.0,0.9809,0.0,0.0191,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.308805,10.0.0.2,10.0.0.3,80,687,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,687,1.0,0.9809,0.0,0.0191,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.309203,10.0.0.2,10.0.0.3,80,8858,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,688,1.0,0.9809,0.0,0.0191,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.309335,10.0.0.2,10.0.0.3,80,688,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,689,1.0,0.9809,0.0,0.0191,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.310026,10.0.0.2,10.0.0.3,80,8859,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,690,1.0,0.9809,0.0,0.0191,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.310323,10.0.0.2,10.0.0.3,80,689,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,691,1.0,0.9809,0.0,0.0191,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.314492,10.0.0.2,10.0.0.3,80,8860,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,692,1.0,0.9809,0.0,0.0191,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.314934,10.0.0.2,10.0.0.3,80,690,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,693,1.0,0.9809,0.0,0.0191,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.315743,10.0.0.2,10.0.0.3,80,8861,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,694,1.0,0.9809,0.0,0.0191,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.315895,10.0.0.2,10.0.0.3,80,691,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,695,1.0,0.9809,0.0,0.0191,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.316354,10.0.0.2,10.0.0.3,80,8862,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,696,1.0,0.9809,0.0,0.0191,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.316494,10.0.0.2,10.0.0.3,80,692,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,697,1.0,0.9809,0.0,0.0191,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.317067,10.0.0.2,10.0.0.3,80,8863,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,698,1.0,0.9809,0.0,0.0191,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.317352,10.0.0.2,10.0.0.3,80,693,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,699,1.0,0.9809,0.0,0.0191,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.319017,10.0.0.2,10.0.0.3,80,8864,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,700,1.0,0.9809,0.0,0.0191,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.319184,10.0.0.2,10.0.0.3,80,694,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,701,1.0,0.9809,0.0,0.0191,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.319607,10.0.0.2,10.0.0.3,80,8865,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,702,1.0,0.9809,0.0,0.0191,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.319744,10.0.0.2,10.0.0.3,80,695,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,703,1.0,0.9809,0.0,0.0191,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.320179,10.0.0.2,10.0.0.3,80,8866,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,704,1.0,0.9809,0.0,0.0191,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.320311,10.0.0.2,10.0.0.3,80,696,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,705,1.0,0.9809,0.0,0.0191,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.320704,10.0.0.2,10.0.0.3,80,8867,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,706,1.0,0.9809,0.0,0.0191,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.320840,10.0.0.2,10.0.0.3,80,697,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,707,1.0,0.9809,0.0,0.0191,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.322240,10.0.0.2,10.0.0.3,80,8868,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,708,1.0,0.9809,0.0,0.0191,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
2026-02-25T07:34:42.322387,10.0.0.2,10.0.0.3,80,698,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,255,76.0701,8.8371,7454.8733,4.7092,1,709,1.0,0.9809,0.0,0.0191,98.0,-5587300557690329.0,0,0,725.17,1150,463.6,25113.6,3,3,0.0383,1.0092,6.0937,0,0,2,Flood: Volumetric,
